threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
phishing,2026-02-25T13:50:10.854627,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854633,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854636,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854638,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854641,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854645,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854648,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854650,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854653,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854655,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854658,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854660,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854663,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854668,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854676,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854678,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854681,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854683,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854686,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854688,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854691,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854694,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854696,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854699,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854701,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854704,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854706,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854709,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854711,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854714,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854716,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854719,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854721,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854726,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854729,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854731,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854734,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854736,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854739,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854741,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854744,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854746,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854749,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854751,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854754,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854756,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854761,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854764,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854766,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854769,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854771,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854777,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854782,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854784,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854787,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854789,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854792,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854794,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854797,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854800,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854803,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854805,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854808,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854810,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854813,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854815,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854818,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854820,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854823,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854825,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854828,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.854830,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
